method,replicate,# cells,missing rate,FN rate,AD FN,AD FP,DB FN,DB FP,SNL FN,SNL FP
PhISCS-given-kmax,3,20,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,20,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
PhISCS,3,20,0.25,0.2,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,20,0.25,0.2,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,20,0.25,0.2,0.8333333333333334,0.5,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.25,0.2,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS,3,20,0.25,0.4,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0
PhISCS-given-kmax,3,20,0.25,0.4,1.0,1.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,20,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.25,0.4,1.0,1.0,0.5,0.6,0.0,0.0
PhISCS,3,20,0.5,0.0,0.3333333333333333,0.6363636363636364,0.5,0.5,0.0,0.0
PhISCS-given-kmax,3,20,0.5,0.0,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,20,0.5,0.0,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.5,0.0,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
PhISCS,3,20,0.5,0.2,0.6666666666666666,0.6666666666666666,0.75,0.75,0.0,0.0
PhISCS-given-kmax,3,20,0.5,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,20,0.5,0.2,1.0,1.0,0.75,0.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.5,0.2,0.6666666666666666,0.6666666666666666,0.75,0.75,0.0,0.0
PhISCS,3,20,0.5,0.4,1.0,1.0,0.5,0.7777777777777778,0.0,0.0
PhISCS-given-kmax,3,20,0.5,0.4,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,0.0,0.0
modified_PhISCS,3,20,0.5,0.4,1.0,1.0,0.75,0.0,0.0,0.0
modified_PhISCS-p=10,3,20,0.5,0.4,1.0,1.0,0.5,0.7777777777777778,0.0,0.0
PhISCS,3,40,0.0,0.0,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,40,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
PhISCS,3,40,0.0,0.2,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.0,0.2,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,40,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.0,0.2,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.0
PhISCS,3,40,0.0,0.4,0.5,0.7692307692307693,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.0,0.4,0.5,0.25,1.0,1.0,0.0,0.0
modified_PhISCS,3,40,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0
PhISCS,3,40,0.125,0.0,0.5,0.75,1.0,1.0,0.0,1.0
PhISCS-given-kmax,3,40,0.125,0.0,0.5,0.0,1.0,1.0,0.0,1.0
modified_PhISCS,3,40,0.125,0.0,0.5,0.0,1.0,1.0,0.0,1.0
modified_PhISCS-p=10,3,40,0.125,0.0,0.5,0.0,1.0,1.0,0.0,1.0
PhISCS,3,40,0.125,0.2,0.5,0.7692307692307693,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,40,0.125,0.2,0.5,0.25,0.5,0.0,0.0,0.0
modified_PhISCS,3,40,0.125,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.125,0.2,0.5,0.25,0.5,0.0,0.0,0.0
PhISCS,3,40,0.125,0.4,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,40,0.125,0.4,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,40,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.125,0.4,0.8333333333333334,0.5,0.75,0.0,0.0,0.0
PhISCS,3,40,0.25,0.0,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,40,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,40,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
PhISCS,3,40,0.25,0.2,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,40,0.25,0.2,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,40,0.25,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.25,0.2,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
PhISCS,3,40,0.25,0.4,0.3333333333333333,0.6363636363636364,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.25,0.4,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,40,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.25,0.4,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
PhISCS,3,40,0.5,0.0,0.5,0.75,1.0,1.0,0.0,1.0
PhISCS-given-kmax,3,40,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0
modified_PhISCS,3,40,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0
modified_PhISCS-p=10,3,40,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0
PhISCS,3,40,0.5,0.2,0.5,0.75,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.5,0.2,0.6666666666666666,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,3,40,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.5,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,0.0
PhISCS,3,40,0.5,0.4,0.6666666666666666,0.7777777777777778,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,40,0.5,0.4,0.8333333333333334,0.75,1.0,1.0,0.0,0.0
modified_PhISCS,3,40,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,40,0.5,0.4,0.6666666666666666,0.7777777777777778,1.0,1.0,0.0,0.0
PhISCS,3,100,0.0,0.0,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
PhISCS,3,100,0.0,0.2,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.0,0.2,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.0,0.2,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.0
PhISCS,3,100,0.0,0.4,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.0,0.4,0.8333333333333334,0.75,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.0,0.4,0.8333333333333334,0.0,1.0,0.0,0.0,0.0
PhISCS,3,100,0.125,0.0,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.125,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.125,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.125,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
PhISCS,3,100,0.125,0.2,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.125,0.2,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.125,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.125,0.2,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.0
PhISCS,3,100,0.125,0.4,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.125,0.4,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.125,0.4,1.0,1.0,1.0,0.0,0.0,0.0
PhISCS,3,100,0.25,0.0,0.3333333333333333,0.6923076923076923,1.0,1.0,0.0,0.0
PhISCS-given-kmax,3,100,0.25,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.25,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.25,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
PhISCS,3,100,0.25,0.2,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,100,0.25,0.2,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,100,0.25,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.25,0.2,0.8333333333333334,0.5,1.0,1.0,0.0,0.0
PhISCS,3,100,0.25,0.4,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,100,0.25,0.4,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,100,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.25,0.4,0.8333333333333334,0.5,1.0,1.0,0.0,0.0
PhISCS,3,100,0.5,0.0,0.5,0.75,0.5,0.0,0.0,1.0
PhISCS-given-kmax,3,100,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS,3,100,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
PhISCS,3,100,0.5,0.2,0.3333333333333333,0.6923076923076923,0.5,0.0,0.0,0.0
PhISCS-given-kmax,3,100,0.5,0.2,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
modified_PhISCS,3,100,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.5,0.2,0.8333333333333334,0.75,0.5,0.0,0.0,0.0
PhISCS,3,100,0.5,0.4,0.5,0.7,0.75,0.8,0.0,0.0
PhISCS-given-kmax,3,100,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,3,100,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,3,100,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,10,0.0,0.0,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,10,0.0,0.0,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,10,0.0,0.2,0.2222222222222222,0.4166666666666667,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,10,0.0,0.2,0.8888888888888888,0.8,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.0,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.0,0.2,0.2222222222222222,0.4166666666666667,1.0,1.0,0.0,1.0
PhISCS,4,10,0.0,0.4,0.5555555555555556,0.5555555555555556,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.0,0.4,0.6666666666666666,0.25,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.0,0.4,0.5555555555555556,0.5555555555555556,1.0,1.0,0.0,0.0
PhISCS,4,10,0.125,0.0,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,10,0.125,0.0,0.4444444444444444,0.16666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.125,0.0,0.4444444444444444,0.375,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.125,0.0,0.4444444444444444,0.375,1.0,1.0,0.0,0.0
PhISCS,4,10,0.125,0.2,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.125,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.125,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.125,0.2,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS,4,10,0.125,0.4,0.2222222222222222,0.2222222222222222,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,10,0.125,0.4,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.125,0.4,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.125,0.4,0.2222222222222222,0.2222222222222222,1.0,1.0,0.0,1.0
PhISCS,4,10,0.25,0.0,0.2222222222222222,0.125,0.0,0.8571428571428571,0.0,0.0
PhISCS-given-kmax,4,10,0.25,0.0,0.5555555555555556,0.0,0.0,0.5,0.0,0.0
modified_PhISCS,4,10,0.25,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0
modified_PhISCS-p=10,4,10,0.25,0.0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0
PhISCS,4,10,0.25,0.2,0.5555555555555556,0.2,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.25,0.2,0.7777777777777778,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.25,0.2,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.25,0.2,0.5555555555555556,0.2,1.0,1.0,0.0,0.0
PhISCS,4,10,0.25,0.4,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.25,0.4,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.25,0.4,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
PhISCS,4,10,0.5,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.5,0.0,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.5,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.5,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
PhISCS,4,10,0.5,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,10,0.5,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,10,0.5,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,10,0.5,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS,4,10,0.5,0.4,0.6666666666666666,0.25,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,10,0.5,0.4,1.0,1.0,1.0,0.0,0.0,1.0
modified_PhISCS,4,10,0.5,0.4,1.0,1.0,1.0,0.0,0.0,1.0
modified_PhISCS-p=10,4,10,0.5,0.4,0.6666666666666666,0.25,1.0,1.0,0.0,1.0
PhISCS,4,20,0.0,0.0,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,20,0.0,0.0,0.4444444444444444,0.16666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,20,0.0,0.2,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,20,0.0,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.0,0.2,0.4444444444444444,0.375,1.0,1.0,0.0,0.0
PhISCS,4,20,0.0,0.4,0.1111111111111111,0.2727272727272727,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.0,0.4,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.0,0.4,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS,4,20,0.125,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.125,0.0,0.4444444444444444,0.2857142857142857,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,20,0.125,0.2,0.1111111111111111,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.125,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.125,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.125,0.2,0.4444444444444444,0.375,1.0,1.0,0.0,0.0
PhISCS,4,20,0.125,0.4,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.125,0.4,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.125,0.4,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS,4,20,0.25,0.0,0.0,0.25,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.25,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,20,0.25,0.2,0.2222222222222222,0.3,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.25,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.25,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.25,0.2,0.2222222222222222,0.3,1.0,1.0,0.0,0.0
PhISCS,4,20,0.25,0.4,0.4444444444444444,0.2857142857142857,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.25,0.4,0.7777777777777778,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.25,0.4,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.25,0.4,0.4444444444444444,0.2857142857142857,1.0,1.0,0.0,0.0
PhISCS,4,20,0.5,0.0,0.5555555555555556,0.6,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.5,0.0,0.5555555555555556,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.5,0.0,0.5555555555555556,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.5,0.0,0.5555555555555556,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS,4,20,0.5,0.2,0.3333333333333333,0.25,0.0,0.8571428571428571,0.0,0.0
PhISCS-given-kmax,4,20,0.5,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.5,0.2,0.7777777777777778,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.5,0.2,0.3333333333333333,0.25,0.0,0.8571428571428571,0.0,0.0
PhISCS,4,20,0.5,0.4,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,20,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,4,20,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,20,0.5,0.4,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS,4,40,0.0,0.0,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,40,0.0,0.0,0.4444444444444444,0.16666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,40,0.0,0.2,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.0,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.0,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS,4,40,0.0,0.4,0.1111111111111111,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.0,0.4,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.0,0.4,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS,4,40,0.125,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.125,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,40,0.125,0.2,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,40,0.125,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.125,0.2,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.125,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
PhISCS,4,40,0.125,0.4,0.1111111111111111,0.2727272727272727,0.0,0.9,0.0,0.0
PhISCS-given-kmax,4,40,0.125,0.4,0.8888888888888888,0.8,0.0,0.8,0.0,0.0
modified_PhISCS,4,40,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.125,0.4,0.8888888888888888,0.8,0.0,0.8,0.0,0.0
PhISCS,4,40,0.25,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
