method,replicate,# cells,missing rate,FN rate,AD FN,AD FP,DB FN,DB FP,SNL FN,SNL FP
modified_PhISCS-p=10,4,40,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,40,0.25,0.2,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.25,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.25,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.25,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
PhISCS,4,40,0.25,0.4,0.4444444444444444,0.5454545454545454,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.25,0.4,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.25,0.4,0.8888888888888888,0.75,1.0,1.0,0.0,0.0
PhISCS,4,40,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,40,0.5,0.0,0.5555555555555556,0.0,1.0,1.0,0.0,1.0
modified_PhISCS,4,40,0.5,0.0,0.2222222222222222,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.5,0.0,0.2222222222222222,0.0,1.0,1.0,0.0,0.0
PhISCS,4,40,0.5,0.2,0.0,0.3076923076923077,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,40,0.5,0.2,0.7777777777777778,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,4,40,0.5,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.5,0.2,0.0,0.3076923076923077,1.0,1.0,0.0,1.0
PhISCS,4,40,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0
PhISCS-given-kmax,4,40,0.5,0.4,1.0,1.0,1.0,1.0,0.0,1.0
modified_PhISCS,4,40,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,40,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0
PhISCS,4,100,0.0,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.0,0.0,0.4444444444444444,0.16666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,100,0.0,0.2,0.1111111111111111,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.0,0.2,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,100,0.0,0.4,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.0,0.4,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.0,0.4,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,100,0.125,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.125,0.0,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.125,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,100,0.125,0.2,0.0,0.47058823529411764,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.125,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.125,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.125,0.2,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,100,0.125,0.4,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.125,0.4,0.7777777777777778,0.6,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.125,0.4,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,100,0.25,0.0,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.25,0.0,0.4444444444444444,0.2857142857142857,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.25,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0
PhISCS,4,100,0.25,0.2,0.0,0.35714285714285715,0.0,0.8571428571428571,0.0,0.0
PhISCS-given-kmax,4,100,0.25,0.2,0.7777777777777778,0.6,0.0,0.8,0.0,0.0
modified_PhISCS,4,100,0.25,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.25,0.2,0.7777777777777778,0.6,0.0,0.8,0.0,0.0
PhISCS,4,100,0.25,0.4,0.1111111111111111,0.38461538461538464,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.25,0.4,0.8888888888888888,0.8,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.25,0.4,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,4,100,0.5,0.0,0.0,0.35714285714285715,0.0,0.8571428571428571,0.0,0.0
PhISCS-given-kmax,4,100,0.5,0.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.5,0.0,0.0,0.18181818181818182,0.0,0.75,0.0,0.0
modified_PhISCS-p=10,4,100,0.5,0.0,0.0,0.18181818181818182,0.0,0.75,0.0,0.0
PhISCS,4,100,0.5,0.2,0.0,0.35714285714285715,1.0,1.0,0.0,0.0
PhISCS-given-kmax,4,100,0.5,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,4,100,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.5,0.2,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.0
PhISCS,4,100,0.5,0.4,0.2222222222222222,0.4166666666666667,0.0,0.8888888888888888,0.0,0.0
PhISCS-given-kmax,4,100,0.5,0.4,0.7777777777777778,0.5,0.0,0.8333333333333334,0.0,0.0
modified_PhISCS,4,100,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,4,100,0.5,0.4,0.7777777777777778,0.5,0.0,0.8333333333333334,0.0,0.0
PhISCS,5,10,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS-given-kmax,5,10,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,0.0,0.0,0.6666666666666666
modified_PhISCS,5,10,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
modified_PhISCS-p=10,5,10,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS,5,10,0.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS-given-kmax,5,10,0.0,0.2,0.4166666666666667,0.36363636363636365,1.0,1.0,0.0,0.0
modified_PhISCS,5,10,0.0,0.2,0.9166666666666666,0.5,0.5,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS,5,10,0.0,0.4,0.25,0.4,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,10,0.0,0.4,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.0,0.4,1.0,1.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.0,0.4,0.25,0.4,1.0,1.0,1.0,0.0
PhISCS,5,10,0.125,0.0,0.25,0.3076923076923077,0.5,0.8,0.0,0.6666666666666666
PhISCS-given-kmax,5,10,0.125,0.0,0.5,0.4,1.0,1.0,0.0,0.6666666666666666
modified_PhISCS,5,10,0.125,0.0,0.25,0.3076923076923077,0.5,0.8,0.0,0.6666666666666666
modified_PhISCS-p=10,5,10,0.125,0.0,0.25,0.3076923076923077,0.5,0.8,0.0,0.6666666666666666
PhISCS,5,10,0.125,0.2,0.16666666666666666,0.3333333333333333,0.0,0.6,1.0,1.0
PhISCS-given-kmax,5,10,0.125,0.2,0.5,0.4,0.0,0.6,1.0,0.0
modified_PhISCS,5,10,0.125,0.2,1.0,1.0,1.0,1.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.125,0.2,0.16666666666666666,0.3333333333333333,0.0,0.6,1.0,1.0
PhISCS,5,10,0.125,0.4,0.5833333333333334,0.4444444444444444,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,10,0.125,0.4,0.75,0.4,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.125,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.125,0.4,0.5833333333333334,0.4444444444444444,1.0,1.0,1.0,0.0
PhISCS,5,10,0.25,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS-given-kmax,5,10,0.25,0.0,0.4166666666666667,0.36363636363636365,1.0,1.0,1.0,1.0
modified_PhISCS,5,10,0.25,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
modified_PhISCS-p=10,5,10,0.25,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666
PhISCS,5,10,0.25,0.2,0.16666666666666666,0.375,1.0,1.0,1.0,1.0
PhISCS-given-kmax,5,10,0.25,0.2,0.4166666666666667,0.36363636363636365,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.25,0.2,0.9166666666666666,0.75,0.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.25,0.2,0.16666666666666666,0.4117647058823529,1.0,1.0,0.0,0.0
PhISCS,5,10,0.25,0.4,0.3333333333333333,0.5,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,10,0.25,0.4,0.5833333333333334,0.5,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.25,0.4,1.0,1.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.25,0.4,0.3333333333333333,0.5,1.0,1.0,1.0,0.0
PhISCS,5,10,0.5,0.0,0.6666666666666666,0.42857142857142855,0.5,0.8571428571428571,1.0,1.0
PhISCS-given-kmax,5,10,0.5,0.0,0.6666666666666666,0.42857142857142855,0.5,0.8571428571428571,1.0,1.0
modified_PhISCS,5,10,0.5,0.0,0.6666666666666666,0.42857142857142855,0.5,0.8571428571428571,1.0,1.0
modified_PhISCS-p=10,5,10,0.5,0.0,0.6666666666666666,0.42857142857142855,0.5,0.8571428571428571,1.0,1.0
PhISCS,5,10,0.5,0.2,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,10,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.5,0.2,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,0.0
PhISCS,5,10,0.5,0.4,0.75,0.25,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,10,0.5,0.4,0.9166666666666666,0.5,1.0,1.0,1.0,0.0
modified_PhISCS,5,10,0.5,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,10,0.5,0.4,0.75,0.25,1.0,1.0,1.0,0.0
PhISCS,5,20,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,20,0.0,0.0,0.25,0.35714285714285715,1.0,0.0,0.0,0.0
modified_PhISCS,5,20,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,20,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,20,0.0,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.0,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.0,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS,5,20,0.0,0.4,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.0,0.4,0.5,0.45454545454545453,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.0,0.4,0.5,0.45454545454545453,1.0,1.0,1.0,0.0
PhISCS,5,20,0.125,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.125,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,20,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,20,0.125,0.2,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS-given-kmax,5,20,0.125,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.125,0.2,1.0,1.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.125,0.2,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS,5,20,0.125,0.4,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.125,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.125,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.125,0.4,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,0.0
PhISCS,5,20,0.25,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS-given-kmax,5,20,0.25,0.0,0.4166666666666667,0.5,1.0,0.0,0.0,0.0
modified_PhISCS,5,20,0.25,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
modified_PhISCS-p=10,5,20,0.25,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS,5,20,0.25,0.2,0.08333333333333333,0.3125,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,20,0.25,0.2,0.4166666666666667,0.36363636363636365,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.25,0.2,0.9166666666666666,0.5,0.5,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.25,0.2,0.4166666666666667,0.36363636363636365,1.0,1.0,1.0,0.0
PhISCS,5,20,0.25,0.4,0.3333333333333333,0.4666666666666667,1.0,0.0,1.0,0.0
PhISCS-given-kmax,5,20,0.25,0.4,0.5833333333333334,0.5,1.0,0.0,1.0,0.0
modified_PhISCS,5,20,0.25,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.25,0.4,0.3333333333333333,0.4666666666666667,1.0,0.0,1.0,0.0
PhISCS,5,20,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS,5,20,0.5,0.2,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0
PhISCS-given-kmax,5,20,0.5,0.2,0.4166666666666667,0.3,0.0,0.6,1.0,0.0
modified_PhISCS,5,20,0.5,0.2,1.0,1.0,1.0,1.0,1.0,1.0
modified_PhISCS-p=10,5,20,0.5,0.2,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0
PhISCS,5,20,0.5,0.4,0.5,0.45454545454545453,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,20,0.5,0.4,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,0.0
modified_PhISCS,5,20,0.5,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,20,0.5,0.4,0.5,0.45454545454545453,1.0,1.0,1.0,0.0
PhISCS,5,40,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,40,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,40,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,40,0.0,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.0,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.0,0.2,0.9166666666666666,0.75,1.0,1.0,1.0,0.0
PhISCS,5,40,0.0,0.4,0.16666666666666666,0.4444444444444444,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.0,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.0,0.4,0.9166666666666666,0.75,1.0,1.0,1.0,0.0
PhISCS,5,40,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,40,0.125,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0
modified_PhISCS,5,40,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,40,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,40,0.125,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.125,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.125,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.125,0.2,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,0.0
PhISCS,5,40,0.125,0.4,0.16666666666666666,0.4117647058823529,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.125,0.4,0.5833333333333334,0.5454545454545454,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.125,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.125,0.4,0.75,0.25,1.0,1.0,1.0,0.0
PhISCS,5,40,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,40,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,40,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,40,0.25,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.25,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.25,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.25,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
PhISCS,5,40,0.25,0.4,0.16666666666666666,0.4117647058823529,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.25,0.4,0.5833333333333334,0.5454545454545454,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.25,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.25,0.4,1.0,1.0,1.0,1.0,1.0,0.0
PhISCS,5,40,0.5,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS-given-kmax,5,40,0.5,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.5,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
modified_PhISCS-p=10,5,40,0.5,0.0,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,1.0
PhISCS,5,40,0.5,0.2,0.4166666666666667,0.5,1.0,0.0,1.0,1.0
PhISCS-given-kmax,5,40,0.5,0.2,0.6666666666666666,0.6,1.0,0.0,1.0,0.0
modified_PhISCS,5,40,0.5,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.5,0.2,0.4166666666666667,0.5,1.0,0.0,1.0,1.0
PhISCS,5,40,0.5,0.4,0.5,0.4,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,40,0.5,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,0.0
modified_PhISCS,5,40,0.5,0.4,1.0,1.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,40,0.5,0.4,0.5,0.4,1.0,1.0,1.0,0.0
PhISCS,5,100,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,100,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,100,0.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,100,0.0,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.0,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0
PhISCS,5,100,0.0,0.4,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.0,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.0,0.4,1.0,1.0,1.0,0.0,1.0,0.0
PhISCS,5,100,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,100,0.125,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,100,0.125,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,100,0.125,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.125,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.125,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.125,0.2,0.9166666666666666,0.5,1.0,1.0,1.0,0.0
PhISCS,5,100,0.125,0.4,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.125,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.125,0.4,1.0,0.0,1.0,0.0,1.0,0.0
