method,replicate,# cells,missing rate,FN rate,AD FN,AD FP,DB FN,DB FP,SNL FN,SNL FP
modified_PhISCS-p=10,5,100,0.125,0.4,1.0,1.0,1.0,0.0,1.0,0.0
PhISCS,5,100,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,100,0.25,0.0,0.25,0.35714285714285715,1.0,0.0,0.0,0.0
modified_PhISCS,5,100,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,100,0.25,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,100,0.25,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.25,0.2,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.25,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.25,0.2,0.9166666666666666,0.5,1.0,1.0,1.0,0.0
PhISCS,5,100,0.25,0.4,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.25,0.4,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.25,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.25,0.4,1.0,1.0,1.0,0.0,1.0,0.0
PhISCS,5,100,0.5,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS-given-kmax,5,100,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,5,100,0.5,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,5,100,0.5,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.0
PhISCS,5,100,0.5,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.5,0.2,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.5,0.2,0.6666666666666666,0.42857142857142855,1.0,1.0,1.0,0.0
PhISCS,5,100,0.5,0.4,0.08333333333333333,0.35294117647058826,1.0,1.0,1.0,0.0
PhISCS-given-kmax,5,100,0.5,0.4,0.5,0.45454545454545453,1.0,1.0,1.0,0.0
modified_PhISCS,5,100,0.5,0.4,1.0,0.0,1.0,0.0,1.0,0.0
modified_PhISCS-p=10,5,100,0.5,0.4,0.9166666666666666,0.75,1.0,1.0,1.0,0.0
PhISCS,6,10,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.0,0.0,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.0,0.0,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.0,0.0,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS,6,10,0.0,0.2,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.0,0.2,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.0,0.2,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS,6,10,0.0,0.4,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
PhISCS-given-kmax,6,10,0.0,0.4,0.8571428571428571,0.75,0.875,0.5,0.0,0.0
modified_PhISCS,6,10,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.0,0.4,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
PhISCS,6,10,0.125,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.125,0.0,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.125,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.125,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS,6,10,0.125,0.2,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.125,0.2,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.125,0.2,0.8571428571428571,0.5,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.125,0.2,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0
PhISCS,6,10,0.125,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.125,0.4,0.8571428571428571,0.6666666666666666,1.0,0.0,0.0,0.0
modified_PhISCS,6,10,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.125,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS,6,10,0.25,0.0,0.7142857142857143,0.7142857142857143,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.25,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.25,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.25,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0
PhISCS,6,10,0.25,0.2,0.5714285714285714,0.25,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.25,0.2,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.25,0.2,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.25,0.2,0.5714285714285714,0.25,1.0,1.0,0.0,0.0
PhISCS,6,10,0.25,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.25,0.4,0.8571428571428571,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.25,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS,6,10,0.5,0.0,0.5714285714285714,0.25,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.5,0.0,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.5,0.0,0.5714285714285714,0.25,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.5,0.0,0.5714285714285714,0.25,1.0,1.0,0.0,0.0
PhISCS,6,10,0.5,0.2,0.8571428571428571,0.75,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.5,0.2,0.8571428571428571,0.5,1.0,1.0,0.0,0.0
modified_PhISCS,6,10,0.5,0.2,0.8571428571428571,0.75,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.5,0.2,0.8571428571428571,0.75,1.0,1.0,0.0,0.0
PhISCS,6,10,0.5,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,10,0.5,0.4,0.7142857142857143,0.0,0.875,0.0,0.0,0.0
modified_PhISCS,6,10,0.5,0.4,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,10,0.5,0.4,0.7142857142857143,0.5,1.0,1.0,0.0,0.0
PhISCS,6,20,0.0,0.0,0.14285714285714285,0.25,0.5,0.6923076923076923,0.0,0.0
PhISCS-given-kmax,6,20,0.0,0.0,0.14285714285714285,0.0,0.5,0.5555555555555556,0.0,0.0
modified_PhISCS,6,20,0.0,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
modified_PhISCS-p=10,6,20,0.0,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS,6,20,0.0,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,20,0.0,0.2,0.14285714285714285,0.0,0.5,0.5555555555555556,0.0,0.0
modified_PhISCS,6,20,0.0,0.2,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.0,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS,6,20,0.0,0.4,0.42857142857142855,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,20,0.0,0.4,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,6,20,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.0,0.4,1.0,1.0,1.0,1.0,0.0,0.0
PhISCS,6,20,0.125,0.0,0.42857142857142855,0.3333333333333333,0.875,0.8888888888888888,0.0,0.0
PhISCS-given-kmax,6,20,0.125,0.0,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
modified_PhISCS,6,20,0.125,0.0,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
modified_PhISCS-p=10,6,20,0.125,0.0,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
PhISCS,6,20,0.125,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,20,0.125,0.2,0.8571428571428571,0.8333333333333334,0.5,0.5555555555555556,0.0,0.0
modified_PhISCS,6,20,0.125,0.2,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.125,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS,6,20,0.125,0.4,0.14285714285714285,0.25,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,20,0.125,0.4,0.8571428571428571,0.8333333333333334,0.625,0.6666666666666666,0.0,0.0
modified_PhISCS,6,20,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.125,0.4,0.14285714285714285,0.25,1.0,1.0,0.0,0.0
PhISCS,6,20,0.25,0.0,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,20,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
modified_PhISCS,6,20,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
modified_PhISCS-p=10,6,20,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS,6,20,0.25,0.2,0.42857142857142855,0.3333333333333333,0.75,0.7777777777777778,0.0,0.0
PhISCS-given-kmax,6,20,0.25,0.2,1.0,1.0,0.625,0.5,0.0,0.0
modified_PhISCS,6,20,0.25,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.25,0.2,1.0,1.0,0.625,0.5,0.0,0.0
PhISCS,6,20,0.25,0.4,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
PhISCS-given-kmax,6,20,0.25,0.4,1.0,1.0,0.875,0.6666666666666666,0.0,0.0
modified_PhISCS,6,20,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.25,0.4,0.5714285714285714,0.4,0.875,0.8,0.0,0.0
PhISCS,6,20,0.5,0.0,0.42857142857142855,0.3333333333333333,0.75,0.7777777777777778,0.0,0.0
PhISCS-given-kmax,6,20,0.5,0.0,0.42857142857142855,0.0,0.75,0.6666666666666666,0.0,0.0
modified_PhISCS,6,20,0.5,0.0,0.42857142857142855,0.0,0.75,0.6666666666666666,0.0,0.0
modified_PhISCS-p=10,6,20,0.5,0.0,0.42857142857142855,0.0,0.75,0.6666666666666666,0.0,0.0
PhISCS,6,20,0.5,0.2,0.42857142857142855,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS-given-kmax,6,20,0.5,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS,6,20,0.5,0.2,1.0,1.0,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,20,0.5,0.2,0.42857142857142855,0.3333333333333333,1.0,1.0,0.0,0.0
PhISCS,6,20,0.5,0.4,0.14285714285714285,0.25,0.375,0.6153846153846154,0.0,0.0
PhISCS-given-kmax,6,20,0.5,0.4,0.8571428571428571,0.8333333333333334,0.375,0.4444444444444444,0.0,0.0
modified_PhISCS,6,20,0.5,0.4,1.0,1.0,0.875,0.6666666666666666,0.0,0.0
modified_PhISCS-p=10,6,20,0.5,0.4,0.14285714285714285,0.25,0.375,0.6153846153846154,0.0,0.0
PhISCS,6,40,0.0,0.0,0.14285714285714285,0.25,0.5,0.6923076923076923,0.0,0.0
PhISCS-given-kmax,6,40,0.0,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.0,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS-p=10,6,40,0.0,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS,6,40,0.0,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.0,0.2,0.8571428571428571,0.8333333333333334,0.5,0.5555555555555556,0.0,0.0
modified_PhISCS,6,40,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.0,0.2,0.7142857142857143,0.6,0.5,0.2,0.0,0.0
PhISCS,6,40,0.0,0.4,0.0,0.3,0.75,0.8181818181818182,0.0,0.0
PhISCS-given-kmax,6,40,0.0,0.4,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
modified_PhISCS,6,40,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.0,0.4,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
PhISCS,6,40,0.125,0.0,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS-p=10,6,40,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,40,0.125,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.125,0.2,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.125,0.2,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.125,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS,6,40,0.125,0.4,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.125,0.4,0.8571428571428571,0.8333333333333334,0.5,0.5555555555555556,0.0,0.0
modified_PhISCS,6,40,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.125,0.4,0.8571428571428571,0.8333333333333334,0.5,0.5555555555555556,0.0,0.0
PhISCS,6,40,0.25,0.0,0.14285714285714285,0.25,0.25,0.5384615384615384,0.0,0.0
PhISCS-given-kmax,6,40,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
modified_PhISCS,6,40,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
modified_PhISCS-p=10,6,40,0.25,0.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS,6,40,0.25,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.25,0.2,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.25,0.2,1.0,1.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.25,0.2,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,40,0.25,0.4,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,40,0.25,0.4,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.25,0.4,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,40,0.5,0.0,0.14285714285714285,0.25,0.25,0.5384615384615384,0.0,0.0
PhISCS-given-kmax,6,40,0.5,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,40,0.5,0.0,0.14285714285714285,0.14285714285714285,0.25,0.25,0.0,0.0
modified_PhISCS-p=10,6,40,0.5,0.0,0.14285714285714285,0.14285714285714285,0.25,0.25,0.0,0.0
PhISCS,6,40,0.5,0.2,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS-given-kmax,6,40,0.5,0.2,0.8571428571428571,0.8,0.5,0.2,0.0,0.0
modified_PhISCS,6,40,0.5,0.2,0.8571428571428571,0.5,1.0,1.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.5,0.2,0.2857142857142857,0.2857142857142857,0.75,0.75,0.0,0.0
PhISCS,6,40,0.5,0.4,0.14285714285714285,0.14285714285714285,0.375,0.6153846153846154,0.0,1.0
PhISCS-given-kmax,6,40,0.5,0.4,0.8571428571428571,0.8333333333333334,0.375,0.4444444444444444,0.0,0.0
modified_PhISCS,6,40,0.5,0.4,1.0,1.0,0.875,0.0,0.0,0.0
modified_PhISCS-p=10,6,40,0.5,0.4,0.14285714285714285,0.14285714285714285,0.375,0.6153846153846154,0.0,1.0
PhISCS,6,100,0.0,0.0,0.14285714285714285,0.3333333333333333,0.25,0.5,0.0,0.0
PhISCS-given-kmax,6,100,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.0,0.0
modified_PhISCS,6,100,0.0,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS-p=10,6,100,0.0,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,100,0.0,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.0,0.2,0.8571428571428571,0.8333333333333334,0.125,0.2222222222222222,0.0,0.0
modified_PhISCS,6,100,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.0,0.2,0.8571428571428571,0.75,0.875,0.8333333333333334,0.0,0.0
PhISCS,6,100,0.0,0.4,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.0,0.4,0.8571428571428571,0.8333333333333334,0.125,0.2222222222222222,0.0,0.0
modified_PhISCS,6,100,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.0,0.4,0.8571428571428571,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0
PhISCS,6,100,0.125,0.0,0.14285714285714285,0.3333333333333333,0.25,0.5,0.0,0.0
PhISCS-given-kmax,6,100,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,100,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS-p=10,6,100,0.125,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,100,0.125,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.125,0.2,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,100,0.125,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.125,0.2,0.8571428571428571,0.75,1.0,1.0,0.0,0.0
PhISCS,6,100,0.125,0.4,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.125,0.4,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,100,0.125,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.125,0.4,0.8571428571428571,0.6666666666666666,0.875,0.6666666666666666,0.0,0.0
PhISCS,6,100,0.25,0.0,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.25,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,100,0.25,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS-p=10,6,100,0.25,0.0,0.14285714285714285,0.0,0.25,0.3333333333333333,0.0,0.0
PhISCS,6,100,0.25,0.2,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.25,0.2,0.8571428571428571,0.8333333333333334,0.125,0.2222222222222222,0.0,0.0
modified_PhISCS,6,100,0.25,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.25,0.2,0.8571428571428571,0.75,0.875,0.8333333333333334,0.0,0.0
PhISCS,6,100,0.25,0.4,0.14285714285714285,0.3333333333333333,0.75,0.8333333333333334,0.0,0.0
PhISCS-given-kmax,6,100,0.25,0.4,0.8571428571428571,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0
modified_PhISCS,6,100,0.25,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.25,0.4,0.8571428571428571,0.75,0.875,0.8333333333333334,0.0,0.0
PhISCS,6,100,0.5,0.0,0.14285714285714285,0.25,0.125,0.46153846153846156,0.0,0.0
PhISCS-given-kmax,6,100,0.5,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0
modified_PhISCS,6,100,0.5,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0
modified_PhISCS-p=10,6,100,0.5,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0
PhISCS,6,100,0.5,0.2,0.0,0.3,0.75,0.8181818181818182,0.0,0.0
PhISCS-given-kmax,6,100,0.5,0.2,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
modified_PhISCS,6,100,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.5,0.2,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
PhISCS,6,100,0.5,0.4,0.0,0.3,0.75,0.8181818181818182,0.0,0.0
PhISCS-given-kmax,6,100,0.5,0.4,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
modified_PhISCS,6,100,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0
modified_PhISCS-p=10,6,100,0.5,0.4,0.7142857142857143,0.7142857142857143,0.5,0.5,0.0,0.0
